Id,WnvPresent
91781,4.7762855050575e-33
91782,0.07872004114362499
91783,0.0114012304709625
91784,0.08105865690229999
91785,0.00013461263301080002
91786,0.00018221554437800004
91787,0.0006821847371115
91788,1.3522117835135e-32
91789,4.8741642666499995e-33
91790,0.074911823297325
91791,0.0108167516572675
91792,0.07834546650455
91793,0.0001234443032585
91794,0.00016681328085309998
91795,0.0006826856662849999
91796,1.33072888249e-32
91797,4.7762855050575e-33
91798,0.084076707284325
91799,0.012709048265375
91800,0.089989194418025
91801,0.000147658360779125
91802,0.0001931257480145
91803,0.0007984193798734999
91804,1.53633517847075e-32
91805,5.4847277405025004e-33
91806,0.06560699714274999
91807,0.06560699714274999
91808,0.009207719717945
91809,0.07005415338285001
91810,0.0001012452272132
91811,0.00013829212132015
91812,0.000631916725027
91813,1.2101786912512499e-32
91814,4.3334237855649986e-33
91815,0.110845967198225
91816,0.017007378005957502
91817,0.10648574090594999
91818,0.00027021739340400003
91819,0.00034782731714674993
91820,0.00074140727903725
91821,1.6295231617857496e-32
91822,5.939154532727498e-33
91823,0.07583186767922498
91824,0.0108554678464225
91825,0.07822672249297499
91826,0.00012721236060032502
91827,0.000173606628620425
91828,0.0006560882392854999
91829,1.30101756128575e-32
91830,4.6925878407100005e-33
91831,0.10190777909795
91832,0.0152515952069075
91833,0.099631080309075
91834,0.00022323500261825
91835,0.0002932323315547501
91836,0.00071301155945775
91837,1.5284596210695e-32
91838,5.5654744611199996e-33
91839,0.10414342572374999
91840,0.015724073592167497
91841,0.10182648762772498
91842,0.00022810477608275
91843,0.0002989616548485
91844,0.0007389702217852501
91845,1.57722049765875e-32
91846,5.741708148032499e-33
91847,0.06420757246750003
91848,0.008837158929095
91849,0.06759460258337499
91850,9.786635668215e-05
91851,0.000137100426533
91852,0.0005844755999267501
91853,1.139663599032e-32
91854,4.103475606002499e-33
91855,0.080125855589675
91856,0.011351436681549998
91857,0.08750313114952499
91858,0.0001123780398685
91859,0.000160634910974125
91860,0.0010617919439505
91861,1.8958509674825e-32
91862,6.623321098047499e-33
91863,0.06851788146035
91864,0.0097895139237525
91865,0.07979058070707501
91866,0.00011017489857955
91867,0.00013404909434577502
91868,0.000771450035888
91869,1.3914143864005e-32
91870,4.9115378071374995e-33
91871,0.11483438768217501
91872,0.01790767812155
91873,0.12113482118115
91874,0.00022868932569875
91875,0.00029219447980975
91876,0.0010434094010655002
91877,2.02352876425e-32
91878,7.20245281812e-33
91879,0.0935020879184
91880,0.013653080543479999
91881,0.092743506245425
91882,0.00019342611290275
91883,0.00025812281728800003
91884,0.0006622189259105
91885,1.4075128153939998e-32
91886,5.123779576667499e-33
91887,0.08884777843200001
91888,0.0130270041451025
91889,0.09595335582262499
91890,0.000130050046733425
91891,0.00019114997808725
91892,0.00114956197399925
91893,2.061694015675e-32
91894,7.202171440642499e-33
91895,0.1027725076427
91896,0.0158422748182125
91897,0.10712883399767499
91898,0.00016168967020115
91899,0.0002440981877285001
91900,0.0012441494025467502
91901,2.2827604798774995e-32
91902,7.984405820772497e-33
91903,0.08508755223709999
91904,0.012258931421450002
91905,0.0932834020265
91906,0.000121961126380625
91907,0.00017823454545225
91908,0.0011499101379359995
91909,2.0249811370774999e-32
91910,7.06994005501e-33
91911,0.08008618347659999
91912,0.011955861635742498
91913,0.08751649077604999
91914,0.00013750998177262502
91915,0.00017710030339750002
91916,0.000800180378599
91917,1.5107892622795e-32
91918,5.3741073830499994e-33
91919,0.0996793925624
91920,0.014950189388504996
91921,0.111810019328
91922,0.00018520190661875
91923,0.0002254332304665
91924,0.001009933125747
91925,1.8748110418625e-32
91926,6.61356354736e-33
91927,0.0719845263837
91928,0.0104484635488275
91929,0.08147040660954999
91930,0.000118080805525375
91931,0.00014849710952895
91932,0.00077098883643075
91933,1.4188312657452498e-32
91934,5.021504442832499e-33
91935,0.12974929545234998
91936,0.021082932549
91937,0.12794870694182495
91938,0.00029743149585100004
91939,0.00039062967906899996
91940,0.00103554037583325
91941,2.13449251365e-32
91942,7.7063471148475e-33
91943,0.08878982030205
91944,0.0135871878293025
91945,0.094615033508975
91946,0.000160497229187925
91947,0.000209244373604
91948,0.0008291645592405
91949,1.6052875163832502e-32
91950,5.735436825825e-33
91951,0.094899530108075
91952,0.013879132668729999
91953,0.09366930479969998
91954,0.0002000344622045
91955,0.00026606971248725004
91956,0.0006624833485795001
91957,1.4167249783085e-32
91958,5.158538701435001e-33
91959,0.08169374618859998
91960,0.0119868423661525
91961,0.08412658949624999
91962,0.0001423229095022
91963,0.00019129641915475
91964,0.0007093207871820001
91965,1.4054204661665e-32
91966,5.0627666662125e-33
91967,0.07027799467272497
91968,0.009844746746239998
91969,0.073104887905
91970,0.000113492986668775
91971,0.0001575954964031
91972,0.0006082079046505
91973,1.2044057822947498e-32
91974,4.3496016918899996e-33
91975,0.133118408578925
91976,0.0219921171113
91977,0.12631030131072501
91978,0.00037940107439325
91979,0.0004834442415425
91980,0.0008913108211524998
91981,1.9958894029199999e-32
91982,7.278440887304999e-33
91983,0.105810046174
91984,0.0159906901002625
91985,0.11700939406554997
91986,0.000201158055756
91987,0.0002468223574775
91988,0.0010478844873175
91989,1.95974297323e-32
91990,6.916090335087497e-33
91991,0.112018251466625
91992,0.0170788158578275
91993,0.122356608555125
91994,0.000218508202724
91995,0.00027015630774825
91996,0.001087162017459
91997,2.0476982885624995e-32
91998,7.232227540545e-33
91999,0.069106077324375
92000,0.009662460390415
92001,0.07206319883122501
92002,0.000110053260960125
92003,0.0001529815261331
92004,0.0006075905472104999
92005,1.197994292915e-32
92006,4.3202933349099994e-33
92007,0.0821796924543
92008,0.0122651069606625
92009,0.0909170855768
92010,0.00014264730188625
92011,0.00018103635068575
92012,0.00083221483984975
92013,1.5614453559494998e-32
92014,5.5429024517824994e-33
92015,0.08479643767857499
92016,0.01281310181221
92017,0.0920443803125
92018,0.000149308244295175
92019,0.00019207916110600004
92020,0.00083099333750825
92021,1.5797839396884998e-32
92022,5.6202627181224996e-33
92023,0.06508222899885
92024,0.009288285001502502
92025,0.0738548526667
92026,0.00010192957993015
92027,0.000129106700819425
92028,0.00071234298463475
92029,1.3032601302035e-32
92030,4.6167945986224997e-33
92031,0.06670907373917499
92032,0.009540181086940002
92033,0.0767902737329
92034,0.000105987739979975
92035,0.000131660241094025
92036,0.0007412904139304999
92037,1.34659589556975e-32
92038,4.7618167162299996e-33
92039,0.13129318494687495
92040,0.0210213152751
92041,0.13943740071519994
92042,0.00028674140325599996
92043,0.0003633655029112501
92044,0.00122129024218775
92045,2.3486848844899997e-32
92046,8.326885691932498e-33
92047,0.1017460255098
92048,0.015834613173994996
92049,0.10398299091669999
92050,0.0001989701750225
92051,0.00026111230566575
92052,0.0008584416373014999
92053,1.7227630098489998e-32
92054,6.204047843804999e-33
92055,0.108651529692125
92056,0.0168753453701875
92057,0.115784750448325
92058,0.000210462520114
92059,0.00026779808198500003
92060,0.001005556709227
92061,1.9365545854724998e-32
92062,6.8874176417375e-33
92063,0.12267779305442501
92064,0.019536483730225
92065,0.116864123241775
92066,0.0003177915160035
92067,0.00040605471913825
92068,0.0008272803408292499
92069,1.8259992295649995e-32
92070,6.655417403267499e-33
92071,0.08545553158729999
92072,0.0120703623984125
92073,0.08484796760965
92074,0.000169528317228725
92075,0.00023216678277275
92076,0.0005909598003015
92077,1.2642864951149998e-32
92078,4.6033714573175e-33
92079,0.09554703534285
92080,0.014480519982390003
92081,0.104968190874925
92082,0.000174383576297525
92083,0.00021871813195225006
92084,0.000933551922275
92085,1.76426688291e-32
92086,6.255810911367499e-33
92087,0.0775845007497
92088,0.011444625388595002
92089,0.08637585805257501
92090,0.0001313104302818
92091,0.000166869626518525
92092,0.0008010298153025
92093,1.4928946288375e-32
92094,5.2953543596799986e-33
92095,0.09407266575210001
92096,0.014174477606624996
92097,0.1042804561302
92098,0.0001707482487298
92099,0.00021242774431725
92100,0.000934237889536
92101,1.7548714703974996e-32
92102,6.2136421393025e-33
92103,0.10125234017447501
92104,0.015268907796940004
92105,0.11253851798105
92106,0.00018916898902825
92107,0.00023235970689925
92108,0.00100954141352575
92109,1.8855478519499998e-32
92110,6.658446378955e-33
92111,0.080125855589675
92112,0.011351436681549998
92113,0.08750313114952499
92114,0.0001123780398685
92115,0.000160634910974125
92116,0.0010617919439505
92117,1.8958509674825e-32
92118,6.623321098047499e-33
92119,0.07223572201072499
92120,0.009823661452465
92121,0.07921980654350001
92122,9.72851771318e-05
92123,0.000135050682444125
92124,0.00098077265652625
92125,1.7433005968945e-32
92126,6.09082806017e-33
92127,0.06385367924775
92128,0.0083330947078575
92129,0.0695227618155
92130,8.251119453745e-05
92131,0.00011044670183715
92132,0.0008678902022052501
92133,1.5604116152187495e-32
92134,5.455010364300001e-33
92135,0.090945093695925
92136,0.0137105295731425
92137,0.0928323172924
92138,0.000168609288353975
92139,0.0002239600854575
92140,0.0007655406667160001
92141,1.5344532191274994e-32
92142,5.536361812904998e-33
92143,0.125206756569825
92144,0.01973747595715
92145,0.13394678803992502
92146,0.0002636421308955
92147,0.00033234851288625
92148,0.0011741578340432502
92149,2.24773496332e-32
92150,7.962667605969999e-33
92151,0.100099223934675
92152,0.015574377756979998
92153,0.1030727317718
92154,0.00019334830260375
92155,0.00025380457464075
92156,0.00085880321591225
92157,1.7135921150547502e-32
92158,6.162243905334999e-33
92159,0.09271336761994999
92160,0.0141684756894275
92161,0.0954069571889
92162,0.00017298187470375
92163,0.00022842243957575
92164,0.00079567645107825
92165,1.5863431084147498e-32
92166,5.711839032917499e-33
92167,0.09111859122257499
92168,0.013920544968959999
92169,0.09451208248212499
92170,0.00016805179980575
92171,0.000221919572539
92172,0.0007960117327190001
92173,1.5778952127469998e-32
92174,5.6733370456525e-33
92175,0.08142592979954999
92176,0.01182761160994
92177,0.08323005058864999
92178,0.00014296674982537498
92179,0.00019337463171425
92180,0.00068185096721175
92181,1.36672697767025e-32
92182,4.9405328416324985e-33
92183,0.094899530108075
92184,0.013879132668729999
92185,0.09366930479969998
92186,0.0002000344622045
92187,0.00026606971248725004
92188,0.0006624833485795001
92189,1.4167249783085e-32
92190,5.158538701435001e-33
92191,0.09111859122257499
92192,0.013920544968959999
92193,0.09451208248212499
92194,0.00016805179980575
92195,0.000221919572539
92196,0.0007960117327190001
92197,1.5778952127469998e-32
92198,5.6733370456525e-33
92199,0.10691369638739999
92200,0.016241991931165
92201,0.10362743932782499
92202,0.0002436745096135001
92203,0.0003175257964935
92204,0.0007400217255900001
92205,1.5979378303857498e-32
92206,5.8198895412874995e-33
92207,0.07141696670009999
92208,0.010401869426007498
92209,0.07911781831292501
92210,0.000116218861283875
92211,0.000150506227563825
92212,0.00074049664819375
92213,1.3809622705427494e-32
92214,4.9045063309899984e-33
92215,0.12091602293767502
92216,0.018853203806675
92217,0.129232890624775
92218,0.00024777340867650004
92219,0.000312728470068
92220,0.00112832646432625
92221,2.1626365751724998e-32
92222,7.666035681867499e-33
92223,0.07898715994382499
92224,0.01106890211777
92225,0.085394871009875
92226,0.00011046414885992503
92227,0.00015597598712622498
92228,0.00102013251011
92229,1.8454024361149998e-32
92230,6.450341069707499e-33
92231,0.06288053404220001
92232,0.008897351904385002
92233,0.07284496862684997
92234,9.730289449475e-05
92235,0.0001206583395213
92236,0.00071270735647125
92237,1.28617732746125e-32
92238,4.5491521492899986e-33
92239,0.093965675928775
92240,0.014507960709410003
92241,0.099494200087625
92242,0.00017446181013835
92243,0.000226960102089
92244,0.0008611181559242501
92245,1.6773873146187498e-32
92246,5.9977951243000004e-33
92247,0.08319336014709999
92248,0.0116556360692975
92249,0.08165539504097499
92250,0.0001678651647519
92251,0.0002331137411155
92252,0.00054764432367225
92253,1.1950300353337495e-32
92254,4.3542315861625e-33
92255,0.08627920818527501
92256,0.012462467248052498
92257,0.0911737383585
92258,0.00012537727914635
92259,0.00018034549980475
92260,0.00106120664689025
92261,1.95348866244e-32
92262,6.849900113717501e-33
92263,0.08229340990430001
92264,0.012328311522957498
92265,0.08736162737959999
92266,0.0001428468885823
92267,0.0001884664515895
92268,0.0007676628795902499
92269,1.4860810634057493e-32
92270,5.3162277387450006e-33
92271,0.11358013027725
92272,0.017421090192117496
92273,0.123068095489325
92274,0.00022312878494375
92275,0.00027829112523275
92276,0.0010866862088145003
92277,2.0586614676075e-32
92278,7.281308924347501e-33
92279,0.07669821941985001
92280,0.010590792626959998
92281,0.082339343422175
92282,0.000106077892404575
92283,0.0001481907412727
92284,0.0009792235884445
92285,1.7855714833599998e-32
92286,6.2526950413725e-33
92287,0.091576355421425
92288,0.01409214804627
92289,0.096499144621425
92290,0.000168557305797825
92291,0.0002210315662765
92292,0.0008279475316804999
92293,1.6225193304862498e-32
92294,5.813532840377499e-33
92295,0.120128286445125
92296,0.018929685459125
92297,0.114748852477
92298,0.0002964831822575
92299,0.0003818493435365
92300,0.00082574399703075
92301,1.8023250709975e-32
92302,6.566011959814998e-33
92303,0.0968397830512
92304,0.014554924974187497
92305,0.10810913260770001
92306,0.00017790554838524998
92307,0.00021870250742725
92308,0.00097163596937925
92309,1.8139349040924998e-32
92310,6.410400468167499e-33
92311,0.08914659379079999
92312,0.013274045165185
92313,0.09054038006055001
92314,0.0001648048426276
92315,0.00021976904424475
92316,0.0007365457782445
92317,1.484260670249e-32
92318,5.366275553887499e-33
92319,0.1072126223133
92320,0.016863302417745002
92321,0.1088075256345
92322,0.00021652807561700003
92323,0.000283376552249
92324,0.0008914814982797498
92325,1.8001354152425002e-32
92326,6.4878252040525e-33
92327,0.095274540386725
92328,0.014671136049885
92329,0.102120153732975
92330,0.00017628570338925
92331,0.0002262985450215
92332,0.00089627513844575
92333,1.72487591730125e-32
92334,6.146186666759999e-33
92335,0.090667210950925
92336,0.013513189475257498
92337,0.09159522881844999
92338,0.00017027034814824998
92339,0.0002264313972165
92340,0.0007362355332535
92341,1.4922072552554998e-32
92342,5.4026936720749995e-33
92343,0.09368321943435
92344,0.014000366948715
92345,0.093956534877275
92346,0.0001817488174355
92347,0.00024087097880300004
92348,0.00073561555330025
92349,1.5082252171402498e-32
92350,5.4762589112174987e-33
92351,0.10819859137412499
92352,0.0168582209277825
92353,0.10793832703535
92354,0.00022575747524925
92355,0.00029466194499000003
92356,0.0008569965684559999
92357,1.7599472029475e-32
92358,6.374151712092501e-33
92359,0.129505860497125
92360,0.021147436815224997
92361,0.12659620562819998
92362,0.00030883234967025
92363,0.00040450606257775
92364,0.0009964384982475002
92365,2.0868354828474998e-32
92366,7.571304273364999e-33
92367,0.10941558470832502
92368,0.016902901329195003
92369,0.107590397890675
92370,0.000235752111385
92371,0.0003078709488225
92372,0.0008239930766707501
92373,1.7218587925262498e-32
92374,6.262453712199999e-33
92375,0.12812446586169998
92376,0.020857107335225
92377,0.12438159488405
92378,0.00031212773774000005
92379,0.0004065405370635
92380,0.0009591427437899999
92381,2.0304358034974997e-32
92382,7.388505197517497e-33
92383,0.09969164496025
92384,0.01496735020025
92385,0.09890964055927502
92386,0.0002069944889565
92387,0.000272848837023
92388,0.0007369420005815
92389,1.5466489579117502e-32
92390,5.626408105027499e-33
92391,0.14556166748795002
92392,0.0244554453969
92393,0.14218135609982502
92394,0.0003637095033215
92395,0.00047814887343300004
92396,0.0011633162192434998
92397,2.4092651788099995e-32
92398,8.6943174717525e-33
92399,0.137232834627875
92400,0.022696938846575
92401,0.1339960118399
92402,0.0003348813944105
92403,0.00043977647480025
92404,0.0010742923561509999
92405,2.2422315328175e-32
92406,8.113296863209999e-33
92407,0.07601833955239999
92408,0.010550585137715
92409,0.07722116842825
92410,0.00013577244306150002
92411,0.00018890619540800005
92412,0.0005677246572042499
92413,1.1781298619142499e-32
92414,4.284545488667499e-33
92415,0.08739839159170001
92416,0.0128788279397225
92417,0.08852682327964999
92418,0.00016122062351149998
92419,0.00021557089790600004
92420,0.00070862779309525
92421,1.43575512460625e-32
92422,5.201578654842501e-33
92423,0.068034689479225
92424,0.0092632150540125
92425,0.06984751112920001
92426,0.000113393226406075
92427,0.00016176299151005
92428,0.00052563933501625
92429,1.0778785883022499e-32
92430,3.9180339682575006e-33
92431,0.076188442044575
92432,0.010680555564455
92433,0.07797608233695
92434,0.0001344679338072
92435,0.00018539111285625006
92436,0.0005890840786302501
92437,1.2078413893962498e-32
92438,4.3905495219949996e-33
92439,0.07057519317625
92440,0.009607036204465
92441,0.0717739426922
92442,0.0001213077150943
92443,0.00017250947009607502
92444,0.0005261975333037501
92445,1.0920368936155e-32
92446,3.971383484915e-33
92447,0.0666649082421
92448,0.00892144499078
92449,0.067363245007975
92450,0.0001120293022821
92451,0.0001626798988976
92452,0.0004876996668582501
92453,1.0188333786679999e-32
92454,3.705985349097499e-33
92455,0.08147583103520001
92456,0.01145186453376
92457,0.08197829289090001
92458,0.0001533950979386
92459,0.00021081591097175
92460,0.00059033584306025
92461,1.2397806096707502e-32
92462,4.51093051234e-33
92463,0.075200682010125
92464,0.01061522440279
92465,0.0772852282363
92466,0.000128962864840075
92467,0.00017748945540550006
92468,0.00061063674338625
92469,1.2304017307714998e-32
92470,4.46885997502e-33
92471,0.08389560029549999
92472,0.0121263938710075
92473,0.08516320964305
92474,0.00015394661522135
92475,0.00020774674953725006
92476,0.0006585832382674999
92477,1.34467325333775e-32
92478,4.8868982613499995e-33
92479,0.075852520613625
92480,0.0104315990068675
92481,0.076416497667125
92482,0.0001372915800102
92483,0.0001925110052285
92484,0.0005471390871817499
92485,1.1491492042905e-32
92486,4.181100783055e-33
92487,0.118117544345675
92488,0.018793839946700003
92489,0.116761670111975
92490,0.00025983647182675003
92491,0.00033914927553150003
92492,0.0009248876175105
92493,1.9113527036624998e-32
92494,6.923634753962501e-33
92495,0.13863763581552502
92496,0.023041320440950003
92497,0.135060215242225
92498,0.00034548275192375
92499,0.0004534894550515001
92500,0.00107392227082875
92501,2.2542316307524996e-32
92502,8.1683365255625e-33
92503,0.1088545919216
92504,0.0171325351469825
92505,0.10977080344125
92506,0.000223429350634
92507,0.000291950235794
92508,0.00089110602510475
92509,1.8097731624174998e-32
92510,6.531854695765e-33
92511,0.08543170092712499
92512,0.08543170092712499
92513,0.012094058211409998
92514,0.0832565082027
92515,0.00017991356538925004
92516,0.00024594303277250003
92517,0.00054785346828275
92518,1.21178233208025e-32
92519,4.419347957534999e-33
92520,0.07685144565525
92521,0.01053994707619
92522,0.0764551836797
92523,0.00014356219099774994
92524,0.00020260208383625
92525,0.00052684229709125
92526,1.128250244219e-32
92527,4.10795178325e-33
92528,0.07407687399140002
92529,0.0101116081148425
92530,0.07277391905805
92531,0.000144193194902225
92532,0.00020247002216
92533,0.000470040935721
92534,1.0417504985509999e-32
92535,3.8035032054249986e-33
92536,0.065080111027575
92537,0.0086480556181425
92538,0.064734278042875
92539,0.00011098021135634998
92540,0.00016297758712759998
92541,0.0004519640525960001
92542,9.630481057592498e-33
92543,3.5055055538299996e-33
92544,0.06402940301467501
92545,0.008481962944262499
92546,0.063879521330625
92547,0.00010732616117055
92548,0.0001580494460944
92549,0.00045189451460825
92550,9.5678356915925e-33
92551,3.4818758820125e-33
92552,0.067715824321425
92553,0.009082776504794998
92554,0.06689493632237499
92555,0.00012541642278095
92556,0.00017947790816024998
92557,0.00043531823326425
92558,9.5954734622425e-33
92559,3.502139770675e-33
92560,0.067715824321425
92561,0.009082776504794998
92562,0.06689493632237499
92563,0.00012541642278095
92564,0.00017947790816024998
92565,0.00043531823326425
92566,9.5954734622425e-33
92567,3.502139770675e-33
92568,0.07685144565525
92569,0.01053994707619
92570,0.0764551836797
92571,0.00014356219099774994
92572,0.00020260208383625
92573,0.00052684229709125
92574,1.128250244219e-32
92575,4.10795178325e-33
92576,0.07343835286497499
92577,0.0100081867943225
92578,0.07284884458355
92579,0.000137188790303425
92580,0.000196440725362
92581,0.0004881500027425
92582,1.0598283629009998e-32
92583,3.861182981249999e-33
92584,0.11436787906774999
92585,0.017757011202525
92586,0.110590178061475
92587,0.00025981994256575
92588,0.00033763899261575003
92589,0.00082323195133375
92590,1.7558935838325e-32
92591,6.390788018719999e-33
92592,0.0913038828555
92593,0.0134037127286825
92594,0.0914278451317
92595,0.00017942620720850006
92596,0.000239579647713
92597,0.0006852523476750001
92598,1.4243005278232498e-32
92599,5.1800139779499996e-33
92600,0.09191170602144999
92601,0.01332654202278
92602,0.08860726214217501
92603,0.00021128790946200004
92604,0.00027623061017825
92605,0.0005697088935229999
92606,1.2835326674992494e-32
92607,4.6925354001225e-33
92608,0.06759161406235
92609,0.00903894553233
92610,0.0674075091319
92611,0.00011724305854345
92612,0.00017085122976197498
92613,0.0004696072740415001
92614,1.00030442698725e-32
92615,3.6411486554975e-33
92616,0.064556942517025
92617,0.008592977741162501
92618,0.06396849716512501
92619,0.000112682084116175
92620,0.00016525347986525
92621,0.0004351173825407501
92622,9.4018380583225e-33
92623,3.4243955958975e-33
92624,0.078613120242125
92625,0.01092913906805
92626,0.07917519835242501
92627,0.000145128952644725
92628,0.00020145568390675
92629,0.0005683275331282501
92630,1.1936050021244999e-32
92631,4.342885572689999e-33
92632,0.065595681514825
92633,0.0087549596409625
92634,0.064952825764225
92635,0.000116760984720625
92636,0.000170156238407925
92637,0.000435184313984
92638,9.470192979205e-33
92639,3.4501133645475e-33
92640,0.08571737518120001
92641,0.0126871284556275
92642,0.0977990552119
92643,0.0001508966402972
92644,0.00018439388316825
92645,0.00090089443098025
92646,1.6581068964985002e-32
92647,5.8535671957699994e-33
92648,0.12527611325110002
92649,0.020252170474375
92650,0.12254034482444998
92651,0.00029255353236375
92652,0.0003817975514675
92653,0.00095980408915475
92654,2.0078287125225e-32
92655,7.289251830875e-33
92656,0.08739839159170001
92657,0.0128788279397225
92658,0.08852682327964999
92659,0.00016122062351149998
92660,0.00021557089790600004
92661,0.00070862779309525
92662,1.43575512460625e-32
92663,5.201578654842501e-33
92664,0.0709999055689
92665,0.0096072435482625
92666,0.069389645398325
92667,0.00014031049605475
92668,0.00019309294489275
92669,0.0004355191767255
92670,9.786496310447499e-33
92671,3.5816489934924985e-33
92672,0.10882023112659997
92673,0.017002900194472502
92674,0.116568702564825
92675,0.00017675678078624994
92676,0.000271650943452
92677,0.0014052622609060002
92678,2.48993206434e-32
92679,8.694827271497499e-33
92680,0.1259641490562
92681,0.1259641490562
92682,0.1259641490562
92683,0.1259641490562
92684,0.021017724192150002
92685,0.13355028422855006
92686,0.13355028422855006
92687,0.00022659075506375
92688,0.00035557170164075
92689,0.00158255788708675
92690,2.8312887469825e-32
92691,9.897731601869999e-33
92692,0.15177898881442506
92693,0.027345074151150003
92694,0.15748601717257502
92695,0.00031131018494974993
92696,0.00050307407440675
92697,0.0018491248468350003
92698,3.3264421002575e-32
92699,1.1714926378049998e-32
92700,0.10227418748749999
92701,0.015284280606490003
92702,0.09938336615164998
92703,0.0002340779219485
92704,0.00030596400867899994
92705,0.00068820691711275
92706,1.5006226640509995e-32
92707,5.467961500067499e-33
92708,0.08169374618859998
92709,0.0119868423661525
92710,0.08412658949624999
92711,0.0001423229095022
92712,0.00019129641915475
92713,0.0007093207871820001
92714,1.4054204661665e-32
92715,5.0627666662125e-33
92716,0.104532264323725
92717,0.0157819614429225
92718,0.10125493109987499
92719,0.000250979291941
92720,0.00032583734707125004
92721,0.0006882733867624999
92722,1.52033385793625e-32
92723,5.5424154495499984e-33
92724,0.065080111027575
92725,0.0086480556181425
92726,0.064734278042875
92727,0.00011098021135634998
92728,0.00016297758712759998
92729,0.0004519640525960001
92730,9.630481057592498e-33
92731,3.5055055538299996e-33
92732,0.070193994536925
92733,0.009450526319465
92734,0.070116913956425
92735,0.000123962613384575
92736,0.00017911416009025
92737,0.0004879247828595
92738,1.0389719530819998e-32
92739,3.78193083016e-33
92740,0.0746904606546
92741,0.010217940440715001
92742,0.07267789974462499
92743,0.00015324687853895
92744,0.00020670243909
92745,0.00045259024346375
92746,1.023064592949e-32
92747,3.7465670681599996e-33
92748,0.09407266575210001
92749,0.014174477606624996
92750,0.1042804561302
92751,0.0001707482487298
92752,0.00021242774431725
92753,0.000934237889536
92754,1.7548714703974996e-32
92755,6.2136421393025e-33
92756,0.09689964250907497
92757,0.0147895866755525
92758,0.105538483774325
92759,0.0001782918489345
92760,0.0002252165339935
92761,0.00093286672039575
92762,1.7737089765499998e-32
92763,6.298249574434998e-33
92764,0.09991396436349999
92765,0.015185453113022503
92766,0.109481525784225
92767,0.00018540509973125
92768,0.00023165091900125
92769,0.00097020994199675
92770,1.833635704355e-32
92771,6.497687043347497e-33
92772,0.1025990594237
92773,0.015827207425540002
92774,0.110545301657525
92775,0.00019361842796099997
92776,0.00024543614750725004
92777,0.00096878600637175
92778,1.8533186979475e-32
92779,6.5861621474425e-33
92780,0.08629026261712501
92781,0.012515702220280001
92782,0.09294610875742501
92783,0.000124932488431625
92784,0.00018149923977675
92785,0.00110466307539525
92786,1.9949052481049999e-32
92787,6.971077787799998e-33
92788,0.125594194587925
92789,0.020287224636350003
92790,0.12127427119815
92791,0.00030548223748700005
92792,0.0003971082671535
92793,0.0009234642316445
92794,1.967663446245e-32
92795,7.161725338827501e-33
92796,0.0825285217295
92797,0.01152715946529
92798,0.0819738381595
92799,0.00016040700695145
92800,0.00022185869713350006
92801,0.0005687588269352499
92802,1.2171981662872499e-32
92803,4.4318828306025e-33
92804,0.07385566146910001
92805,0.010849324104255
92806,0.08071873821654997
92807,0.000121891201880525
92808,0.00015965948078815
92809,0.000739680940999
92810,1.3975152228729997e-32
92811,4.9774466245875e-33
92812,0.08850842365015
92813,0.0129573616715725
92814,0.08918628131157501
92815,0.000168164639692875
92816,0.000225083325523
92817,0.0006839326993520001
92818,1.40583441019525e-32
92819,5.1104283428624995e-33
92820,0.08756687108540001
92821,0.0125891690451275
92822,0.08777170459015002
92823,0.000171235846095825
92824,0.00023110802150275
92825,0.00063692285704075
92826,1.3375212242454997e-32
92827,4.8666381825250006e-33
92828,0.1101063587414
92829,0.017155633658450003
92830,0.1163226272187
92831,0.00021563324916875
92832,0.00027536237984675
92833,0.00100474613763825
92834,1.9469187372599997e-32
92835,6.9341410483275e-33
92836,0.089919366570425
92837,0.0135125317106325
92838,0.099834194156725
92839,0.00016070027485365002
92840,0.0002010541056335
92841,0.00089891189996125
92842,1.6880065670142497e-32
92843,5.9821663682900005e-33
92844,0.12668111177907498
92845,0.02054768089325
92846,0.123472115265975
92847,0.00030215341842350005
92848,0.00039378867710000004
92849,0.00095947329653525
92850,2.018578425955e-32
92851,7.33872017333e-33
92852,0.06622446179807501
92853,0.0094924951062725
92854,0.07451349434445
92855,0.000104325698791125
92856,0.00013355189617997502
92857,0.0007121987348612499
92858,1.3118897323175e-32
92859,4.651005169037499e-33
92860,0.07514941133280001
92861,0.0109334051438675
92862,0.07995197049979999
92863,0.000123947081399575
92864,0.00016513133581595
92865,0.0007101879493205
92866,1.36838212410025e-32
92867,4.894455688849999e-33
92868,0.08016706467595
92869,0.0112772330738025
92870,0.08613269660520001
92871,0.000112880360416425
92872,0.00015966545807100002
92873,0.0010197345725665
92874,1.8564909119575e-32
92875,6.495901503665e-33
92876,0.08134881509475
92877,0.011489530355274998
92878,0.08674940876647501
92879,0.00011534846469055
92880,0.0001634496151939
92881,0.0010193529787262498
92882,1.8676417374649998e-32
92883,6.54415610793e-33
92884,0.08255873668017501
92885,0.011800546615007502
92886,0.090388373082
92887,0.0001169843916129
92888,0.00016921902383399998
92889,0.00110498527028225
92890,1.95938170344e-32
92891,6.8430893269375e-33
92892,0.1090996156383
92893,0.016658428957275002
92894,0.1184025611517
92895,0.00020975283853999998
92896,0.00026187437549000003
92897,0.0010467807756980002
92898,1.9807796536675e-32
92899,7.010262585654999e-33
92900,0.08183727354267499
92901,0.011605734444815
92902,0.08290115511982503
